image,landmark_id
01d7ec31a3306263,94608
01d939ff91b112b8,163468
01d9bef0120557a5,83595
01dad0dc1ef9d014,179423
01db4adc809a0366,81424
01dbe92ecf6a9183,179825
01dc0956c2b55c31,130283
01dd3e9a2cb89059,183776
01dd89df71fc133c,57970
01ddf57f43b980dc,98385
01de0e0063d5714b,179015
01df7209f84f39d6,114727
01e062741679f2c7,86210
01e0807325c7c686,147151
01e106af29fd01d3,713
01e1173baaca0220,27190
01e1c4c137deb1b0,187175
01e2140c79c0e3ff,25702
01e21bf1aa4edd46,168042
01e27caec532441b,119133
01e27dc8afa16014,125181
01e29f38a98eb85e,97406
01e2ac55c0a7e36e,54511
01e39c841b19e6a5,187289
01e42b0617ae26e8,115930
01e4494604c6b867,135374
01e498272af0f5c1,62193
01e519ad7fb05a32,83536
01e6c06117afe5cd,70326
01e723213648ec68,92170
01e7ca2502b8838d,24110
01e898f0d5bfc8a4,167405
01e8a945f3a234e9,107973
01e8ff6c36eba248,38560
01e905efcf8afc61,113838
01e93f68baf3940f,109175
01ea020e18df994e,64189
01ea07ac3c944d82,11989
01ea1981a60d981e,75566
01eafb462fe4408e,104578
01ebac28a27b7091,133191
01ebcbc20fd905c7,102080
01ec5ad6f95bedcb,191552
01ecaa4288f78877,54413
01ecac14ad49c380,114757
01ed399b28f7abe2,73023
01ef0a9141d336f9,61500
01ef0c4a15d9dafe,112960
01ef9620334d31cf,42404
01efdbf544a29083,93346
01eff5a7e56f0f9e,9518
01effe45dfdba34d,103670
01f069c332aed9d4,90911
01f096d50e3e8b07,193738
01f14bc36a67ed06,108749
01f163a6d40cfea6,19362
01f19dbad0adbad5,71359
01f304c62bf6afbc,202277
01f37cfc79069830,43141
01f3fec428748041,161409
01f4d914d97e82ec,56090
01f526e741ebd2ae,73914
01f53595209e3bfe,169384
01f5eab648700255,117076
01f6db41b7583aac,45577
01f732618f22b5df,183944
01f76e8e5cad4c90,115418
01f7ddb566b14fcb,28300
01f7f08b9e879eea,55088
01f8f9f119b10207,73750
01f9bbffc94abe13,73772
01fa331aa230922b,95515
01fb0bacffbad986,39203
01fc0005427f89f4,94271
01fc9fbe7b3a6eb8,100908
01fcceea243204d9,95240
01fddd02285dc5bf,158922
01febb7389357201,79184
01feff1abc9c5fd8,48450
01ff5ca6f5ac4e91,173879
01ff6b557b1fe77a,115310
01ff71620ec9606e,157162
01ff7b4dd9cb153a,174288
01ffc77bdf7fe084,163876
0200231b6263f110,1933
020144bd82b0a9eb,90189
02018ef45c39c581,89229
02022e8ab9f72321,47945
0202d79aedbe215f,64696
0202fe3c2109caf1,198674
02030fa147b64c76,174512
0203a77d09a1d104,13328
0205343362e60daf,97372
02056d37f87a6d0a,5808
02059f30f9e40790,73380
020602183f758ae3,53354
02063d7265ffc702,74228
0206976d27e29769,76253
0207877369bce075,124729
0207e1271451b4ca,87109
0207ff7fb43cd132,112125
02083c724f99d0eb,103997
02084b85a9137d1e,117061
02090db06abbd2df,1667
02092525e18694ed,27291
020946168b8b26fb,76590
0209b29def8f8279,111823
020a53841f5ba4c8,128721
020ab7e87fb361e0,112125
020bfb65ede3188f,141199
020c35fd8c3f2cc0,91349
020c7a7de3636f89,152009
020c93bd79d0ff76,96421
020d3e5314d1f878,188638
020dfc97b8faa943,88399
020e068ee9f7a3aa,23846
0210c181cc48c9a0,137035
021129e8cb033b5b,165500
021131a7c09968a7,180485
021156cd2e9a560e,6093
0211cd9a97062fc9,40556
02130d43c78a9299,133130
0214005bffc317d0,160240
02146a703ab5432e,21514
0214c0beac4ea100,187355
0215252f0db844f7,98911
0215b816048b9295,193135
0215ed04f5c92051,110012
0216f42eca646b1f,173299
0217b40565a6bc2f,153422
0217e4eba05af20a,133647
021856e2715ad2e4,113843
02187dd1ba8d947a,8823
0218f6d1326dfe86,103729
0218fb9e7cfebc7a,22601
0219082029791bf1,15194
0219a4ae61d72a00,47910
0219bad7f27f06ae,142069
0219d7b8c6ef6845,71557
0219f2d07660c4d4,38225
021a190e0849e518,200245
021a3fa87c8034fc,197047
021a98d7c78737eb,41250
021aa297a841c696,190106
021b1977e7771987,116027
021b5c5ccbd47a45,62969
021ba75b5861ff55,139274
021bd008fdf59cda,54346
021be4c3188b8137,104239
021c33452ca5a1b7,104566
021cb94cb5724a29,149722
021cf3da43e14eba,167014
021deb1e6cdab73a,86062
021e3b7379875f8f,84281
021eabd2b83409cb,146499
021ed050bf04cce3,10420
021ef9fc5ae4b163,174165
021f2819d1775860,98661
0220d3b642c487a4,91651
02215463d937207e,187936
022168031dfdded9,176699
0221767e649e23ea,69195
02222ed5ad571378,79654
0222d0171a684ef4,167559
022382d5334ecd91,7188
022383ff82d80a77,36542
0223d40433855318,178519
0223d543602e8df6,167013
02243f167bfdee73,133880
0224a42afb267cbe,182220
0224c52090c1df2b,139420
022517b152616ee4,188234
0225408f0e732a71,184962
02257a43506ad18f,124007
02266cba81e312ca,27435
0226d691b94c6533,123713
0228130a16efedef,27470
02288d6b01eba9d2,65758
022891ff3ff1620e,116209
0228f7cbed7b493d,107973
0229261f2cc9aace,8764
022964b5bdc50c78,155848
02299cd494ed23ef,34650
02299d670bd23553,125309
0229ee9ba12cd5be,158369
022a7d06e15c5ca4,70404
022a8a31bc0934df,100908
022ab2fd7ad164cd,27932
022bbf1bdc0f2fce,180485
022bf0f3f8101cd9,183901
022c94b89567dedc,108519
022cf4b51e7522f9,76078
022d35f56876038a,101448
022d44c807d99035,56935
022d70faccc62b9d,107145
022d8703e7c9c732,116301
022ddc54db598687,186094
022e20ff7e3a10ad,98014
022e7cce37f631a0,125635
022f6b2614153146,116359
022fff2591dbc1b2,200253
02307cfde7ebca0e,93824
0230a11e2f81dff1,89033
0230b83e369fd02c,127357
0231442e294ac92b,40563
023185b7b98eaadd,19359
0231ec41bba05fe3,98253
0231f15e4fb1307e,86433
02326f8605a7795c,126696
023291673152c257,97317
0232f510ca17b36d,186051
0234030ebbb6e5fd,110007
02348c13c223392b,74052
02349a8c4ffba766,200219
0234f1d3a1961cb9,201195
0235d6ea3adab28a,84689
0236782f3eef647f,108893
023750a0c4226ecd,79030
02377650fdf425f4,195130
02383ba87251f869,71566
02385c86cc109daf,193701
0238a2b539f5d9dd,167527
02392c49d46e45e4,148886
0239a61ba985a2ee,18152
023a84959e1dd8e3,12381
023ba72a581d8882,175929
023c4a8ed01a3881,128390
023c75056b49ee5f,51443
023cb5fa84558185,4520
023cbe2fafc58ddf,160200
023ce3e8f7bd5e51,140844
023de21a0a7757f6,139565
023e937eaf9d1e4e,3092
023ff520e4966f1d,13114
02400c5c10092aed,90315
0240200984c11a74,48281
02407c51deb386ac,164456
0240ddcbdeaddd68,183565
02417460fc557a55,18914
02423d7e725ba97b,172314
0242e2b82874a896,159498
024301c1f7f7f15d,58024
02437c8674620e6b,61464
02440f763744213e,116359
0244930d5ac35979,134339
0246b3f3a4ed05ab,76441
02475329f3f74ad4,14549
02478b491f3b6762,145103
024856423f7150d4,81048
0248e5ea8b7ca9cf,67272
0249923d08b888d8,179409
0249ca47579e6e4f,170444
0249f148d6c4e881,22385
024a226e57fe46aa,161142
024a580c86d6091b,161612
024cb40aafdeb806,137116
024ccd2cefa99a70,139129
024e2d4f099dd069,22318
024e6c3064602db4,73072
024ef553afd1f3b0,2096
02500648c74b425a,194396
0250375f50fdfaf7,37713
0250506d36e0f60a,180711
02507665920e4f97,199800
0250a172cf95b35e,43175
025235c710255ec7,92170
02525894a5d97e53,176528
02530dde115868fa,116817
02536455cdb4797e,201574
0253b3045e7bde1e,171429
0253fbefbebf3273,199949
025431ce8d3a3413,9562
0254f528e8d5d270,170802
0255626d072f5ca0,165160
025567ea15131974,155421
02557d7a8b31adc8,110047
02563163a663836e,32560
02578b06bde99737,150498
02582dd3c47995fe,56027
0258914d5e89bafb,116462
02591581901aaf8c,27512
02597d2910ed650f,74858
0259c421c140e392,138022
0259c6311a51926f,86267
0259e7658faf2e84,190570
0259e800c7574f1f,115160
025a07ec08ced46c,90405
025a6fa4de911317,124708
025afbd74885c3f0,192651
025b2263ae11aa68,152499
025be304ed887d46,178266
025c456426517b5b,109908
025caff898b5c3c4,9740
025d96a5fe05582f,112828
025dec705d5e1dda,178274
025eae8feb6251cc,132985
025f43b684b1723b,26552
025fcd595a6c3235,58541
025fe2a80cf38ab0,77112
026001a109c86d97,32579
02601e802244cba6,70344
0261285d6f0524c8,125501
02616783fd3d6519,16635
02619a6f949b48f3,7881
0261c3e2c5ecd89d,6363
0261ce911a5021a3,165247
026200fa104cb709,12005
02624481754f609c,193973
0262985750a38c3c,186393
02629905012936ce,63350
026301920e1353a1,130744
0264124c97991f56,87429
02641e865aa0a46f,83332
02667446a5e78950,61479
0266c22226036012,57340
02681bf55c238fea,103104
02684ecf4c7a5152,39240
026854d232b60eeb,163406
0268cd2188bbf1e9,187956
0268d4e5df59abcf,155224
0268d6b876c4021b,87031
026929adae2009e0,48251
02697b71b0af10ab,123713
0269b590cdb55976,2864
0269eeb8a80dce8b,82573
026a3ad7cd78ab21,158081
026a439dc3e4f864,60459
026a5aacf85b44cb,179326
026a6b5067355e47,40245
026b7d0e253d7b4b,122145
026c16125721a978,25676
026c68275e7ce779,193135
026cf7dfa7b00c05,188302
026d6da89770c350,3051
026dfaf25314be3c,134338
026ed096a5b11e74,172802
026efcc0a9e5f31b,136191
026f758ec8daefbf,79249
026f7b0c0c461a63,54560
02703697e0887862,50927
0271236277e0fbf1,156365
0271d2c7b5152a63,198052
0271efd45aa88f71,58471
0272121c9cc50a5b,100635
02726dd4c1b08b1f,171814
02728a5feb47b87c,187214
0272a97ed5f4c0b5,80085
0272effa77878ddb,176778
0273996e17ff3ee4,111299
0273f127895337be,130148
0274563286f3507a,137532
027456dc1470c4fb,20644
0274c3b1adfe7378,128628
02753fdccc97fa64,87359
027637eb225ee796,18746
02772453853d7c89,52871
027733c1d778770f,141860
0278d3827dab7702,132876
02791d2eaef41d16,19451
0279d734fe482ec0,128272
027ac109f330c402,41001
027b7928310d5104,47063
027ba95c75d7720c,86735
027d9489e5dca60d,50586
027dffcd4a0c3eea,164735
027f952eeb0d5edf,128039
027f98a876ace00c,17134
027fdb555d658d26,82290
028098a3bb322096,179141
0280ba855eaec3c8,176699
02820197e3a6c19c,82703
028244973863753d,70404
028298829ba4b41a,135374
0282e8d800ac8c81,67441
028348883685db69,137011
02841afd74c6f20b,32738
028457c693a12a0a,195130
028462b4dc03aa63,172908
0284b747c75d3e27,115930
02854f972d149a8e,75081
0285b650c9da1302,136647
0285fccb71a008d7,161261
02864cdda4437d17,18802
02866d6230c554d3,49209
02876cb75ca9cc2e,16389
0287970ac4896f54,18832
0287edbb831c3f70,38055
02880502081fb721,93601
0288832b8655d422,153045
0288a932fa8bd7d2,38156
0288ef645ebc0d25,47147
02894df6af9cfb6e,126069
028a5ec36db8c3d9,36820
028b50f0d06d886e,58797
028b73714c5ee134,167527
028b8c04d8cf265a,97531
028c842cb3a940b7,78471
028cb3891e17761d,85670
028cf0410ef2f494,22874
028d2e142bb37ded,83509
028d2e4bf8e5c171,76590
028d74af534141b6,69841
028e0ea4a89de77a,89229
028e38752038f713,68913
028fc2909d055ca2,201889
02900390d0ba0784,20205
02908f073ce6ecd2,49255
0290b613635f93a2,46608
029116f41957d13a,184517
029128eba2b832fc,190573
02916d51db2a0771,114561
0291b69927193abf,131649
0291e19566adab90,142505
0292bb57cb333427,142796
02931b4cdf31d56d,42083
0293c19465f470b1,11543
029431b10472c228,184203
02944e672c1a31b1,55853
02947ebe5ef092c7,155720
0294f557763adc88,27470
02955b43efa36f60,8276
0296838229f3a873,107534
0296e98f9df69864,68248
02971433839dc7d5,156596
02977da059d8956b,79764
029786dba3ca6824,135873
029799e6de22532f,85568
0297b1c7345a5fd5,181809
029845edf4870dd5,73954
0298d8c7f2764735,80121
0298e0d74082f138,42459
0299924bd4a7b73c,11183
029a2e17c181a304,39343
029b2e2685822aca,113518
029c165aa4c2cfda,133783
029c171febe61c25,186728
029c2e342463b9c3,125706
029cc8e6c9cfa245,88807
029cdbb217d9b53d,179787
029d501517cd2620,94002
029e2fc1db8a858d,194452
029ed4a36cc258bc,188234
029f13c58745f1d3,176043
029f14b439290a5a,198958
029f844235eb01d4,67043
029fbe3e3ea123a8,44660
029ff271d6eceda0,87106
02a04edf64cf3dfb,2864
02a0ee5c7404f12e,136228
02a1b9202f53fc4e,163980
02a20bf2d3da09e7,139394
02a2b94d4ea529e3,164151
02a2cbf206db4817,94741
02a3878b4779019c,34487
02a3ebd3fc429cdb,179166
02a46200ed1749d5,76818
02a4ade29ca9b4c5,98760
02a610bd14d25033,138431
02a666ae01c5a29c,103498
02a679fe39b7ff55,38037
02a7af7738cf531e,32657
02a7e92102ec60e7,33044
02a8b90d55bb8df6,2174
02a927953473b6c9,92848
02a948fd18b0db65,182543
02a96cf8af15fe07,51425
02a9f6c6dcfb8deb,110313
02aa2129549de837,123528
02aa24f8434449fe,168181
02aabffec43d3212,32361
02aae81f00f717da,77405
02ab0d1a18dac483,106993
02ab7395b79d1554,201303
02abeca085f4a0af,69379
02accb6a7499b145,194063
02ad952db0fb0428,126047
02adb60da0a3639a,72761
02ae3466fc83f9c6,70344
02aea46ee89c1247,176924
02af974e366f59ef,62027
02b02c1b7537b4f5,80201
02b0826442c29838,200976
02b0870726b5711a,71739
02b1dc7809584665,124455
02b2bfcc1231f232,166925
02b2c21d2320be50,170988
02b2f0f983648fe6,102140
02b336b9e17c2ff5,105233
02b5955b4bbe7f5b,106599
02b60ffe70141f9b,186632
02b63fdd9d00a894,145412
02b64cdb3340c3d2,47823
02b99a118b1bf9ff,131014
02b9ecd386a9a2bd,69379
02ba4afaaf9e4e96,35288
02baadfb6ded1e11,184967
02babedb79c0e7a0,107754
02bad4b9b108d540,139982
02bad58c61ff2502,123095
02badb780406caec,166328
02bb074b50945ace,73102
02bb28862f9a3339,73513
02bbb5b074d562ba,29124
02bbb9e3f32fb401,186632
02bc02491d4de44f,154538
02bc3f6064e646fa,65874
02bc65ffd3924486,152053
02bcf41bd5637d37,48665
02beee66f5065f10,169234
02bfb3bb88d9c33f,167527
02c01bd99637fc4d,108983
02c0635fc3549442,176687
02c0f115208ff628,57389
02c10992e894bec5,32470
02c10d93882a7880,193225
02c1252c0ab3fdec,178079
02c1ba98ac2d3ad7,105299
02c1dd60a7ad1e61,185491
02c305e9103c5ebf,152254
02c31ae7e0d1dbc7,33600
02c323c451ff364f,57722
02c372e49da6015f,162862
02c3b95f17f1c538,147043
02c3e1543f9843f2,161101
02c403d2fca75faf,32104
02c437402bc66d45,60404
02c452af4da6f708,142415
02c485a3ab3000d6,12323
02c500bbe0d08e2d,82276
02c51336b9a3ebee,137772
02c525704d230def,202915
02c590d78bbfb7af,105151
02c65d2b99a028bb,86536
02c65e2d926f973d,73216
02c68d2332ee46d9,198911
02c68ef63dceecef,47844
02c6abaa25613cfb,12016
02c6c75efef09c03,69059
02c752e5980b0ee0,145357
02c7ccd832be4795,131172
02c8e66166823526,176144
02c8f0a4999a70c0,67043
02c9b4f81a7dae82,95451
02c9d95d5f8fc304,93961
02ca4c09b2c637e7,18802
02cad2c1605e7823,121093
02cb77390dfd0fa1,143258
02cc29e087dd79ee,107518
02cc451d2563c635,94741
02cc645ac9cb6671,46541
02cc7d93d78f0849,17648
02cd6703f2072a37,63358
02cdf3d37b88a389,81387
02ce0da9203a5960,87616
02ce67bf2a713c1f,137411
02ce69c0b3efd28d,168674
02cf57bf4298f697,60551
02cf63e429661f52,51856
02cff7a9dce13142,202786
02d0395a2f604e39,97164
02d0b4f25c5df921,88309
02d1319f01b12cdc,23431
02d1d3d0ce18fe82,168280
02d222237e595792,11183
02d300d743ffb16d,2343
02d33c50d3ac05ae,11712
02d47a3678a71558,129851
02d4befcc5dca60b,86943
02d4c1e44e5536a6,94168
02d513908ddda763,38168
02d60ef538b84ca7,123354
02d68402729b4b89,163843
02d6c989eed8a1cc,54824
02d70ccdb32fb887,196711
02d821b575dd8f68,188778
02d88b0e81bf5e3c,57436
02d910cb77e82f5d,9795
02d93ed604375b49,199462
02d9ab573d5e35e9,128721
02db12c442a24469,85765
02dbbfcaad6c7ac2,50578
02dc7a8f3fc9dba8,31601
02dd74096d84dd0e,114657
02de4cc8d8c1b6f0,68319
02de80948e9c51c8,115397
02de95f61491a574,191322
02def5a402e5e3f4,90010
02df51fad2e2dab6,186160
02dfdf1d87b2990d,138688
02e01dff9013b13c,202786
02e025e11f785e33,54757
02e02f1e4d223220,23431
02e0c516269bda98,198417
02e1581397f7937e,91651
02e29ae64073028d,191552
02e34c65ecb2b3b4,175774
02e366dd838769fd,4418
02e3757b2fc43e15,156682
02e3e4c8f8862c64,104744
02e505153cd3df45,99902
02e51889b80c3b8d,110988
02e52ef10d7c1822,175215
02e535f3e74f85df,111663
02e541fc84723395,69915
02e545183a784a87,141015
02e580d77ed68d74,51212
02e6058b3d4c716b,165657
02e6e29e8ed87dd0,124515
02e6f1a2784b1e82,177677
02e7210ebe4ed670,155925
02e724b826b72fe9,88356
02e772ec83ab1cef,142870
02e7b2ad720b0985,122803
02e7c42aa339f9b6,119068
02e8982365e62daf,183883
02ea181f8c47f00d,198237
02eaa6916dada304,6402
02eaae3c6c4ab294,66458
02ead99c69950321,55400
02ead9fcc0763bda,67394
02eb2ac7ac2ca9ec,145222
02eb41870ae5b16f,32539
02eb787d3ca5bb03,64371
02ebb7a3b1626154,137035
02ec142d650e430a,163046
02ec812cb7571e74,22288
02edb3fb399b9fdb,142342
02ef28103a5ccb95,41687
02ef8c3fc1dbf6d0,172593
02ef8edf79d51b6d,189321
02f110f017440d5f,33158
02f2266d94beb1e9,85213
02f2472580cdf16f,177501
02f2c9cace378614,65349
02f2daea8672476b,40746
02f3df7de31bd77b,86457
02f52b93577f9089,103721
02f584f92d872b8b,73090
02f63ce4befd1f9b,76027
02f6767fc35409ea,106811
02f6fe798b9263ac,133130
02f7ace68fcf16a2,10420
02f7e8f4850fe0f2,95538
02f95ee7060dd280,124436
02faaf3fda28b3b3,149568
02fb78c70b1203c5,121011
02fbea65ec36588f,77417
02fc4a51f2925835,44514
02fc9fcaba8dba96,26836
02fceb5f7043c254,40568
02fdbcbcd5cc1db7,166029
02fe175126cad12e,190498
02fe5381397435a6,129418
02fedce3ce18449b,147156
02ff5f22392d4b01,82788
030089a943e58770,117884
0300b70bb2005c45,146499
0300cb9c1c16aa66,189000
0300fc8e94465e6e,154162
03010ea16cd09849,22527
03019e00836f70c6,101836
0301e41d265d13f4,155848
0301e9892bd17f5e,79328
0303c3635d570bc2,201503
0304703ccda50565,85580
0304947953e9b926,144356
03050d31a933f3cc,167738
03057186b1be60e0,85753
03057b6ac3f50698,141978
030592ae15f5f24e,126475
030665afbf9c7f7b,7029
03066d06adff3426,44339
030682caeacf17b3,144464
0309751ba5e1a015,125192
030996f8a5e8f2b3,36586
030a915d0090e059,127457
030c79bc3ffb3f1c,148202
030c925ae4823636,158520
030d3a2239daf087,53108
030daeced104e700,66742
030dc71328212881,141015
030f6f08f16128a5,137048
030fa59a9bda43c2,79140
03101d95675efa9a,101555
031032001a956d8d,176158
03105750cdb3e206,68226
0310f2e7df68d7aa,129902
0310f76329a1d7ec,17809
0310fa75a8142462,102582
0311698666c745e1,140973
031187d16f71f859,125444
031267deda3859cf,63775
0312a2818eb7433e,65675
0314d36ca7170983,25676
03150472577eab6d,151982
03159c7fad332145,28955
0315a303c98cc06f,81404
0315ced1f0120f26,119068
0315fa44252036b5,172500
0316f7ec25b932ff,127044
0317a071ddb76d59,163325
03185c887bda8587,172802
0318f3ea5270b56e,48962
0319491671d0d26d,26811
031c4634571cd444,77975
031c6e25925d2533,30631
031d6b4f0366c716,156365
031df10fb670f653,6601
031e5fa4acbe24ad,166823
031ee7d41976fcc8,104083
031f9a0dabf6b80e,76928
031fbe191d3a9864,92592
0320a8cbc700a857,119792
0321c93bbb04821a,3638
0321f37ac8b03245,120899
032201f26d9ad1c7,25354
032227256a1e11f0,128396
0323116063c28f13,111490
03232bf3b00179d5,134303
032473e66eb7d148,83663
03256eb5ffde6441,92224
0325acb076f94d52,141860
0326382b316d60ee,176454
03263a8c8240dddd,159636
0326a734a1e45f19,139776
0326da92500b2430,87793
03277908aa6d73fd,99161
0327e3b63a88dff8,48882
0328012230a8bea7,146928
0328de19a8824ccd,66438
03290e4f22bde8a8,133315
0329a605d959bf79,11183
0329c24e14c8f406,172800
032a0586b04597c6,50956
032a1a61dfe53f1e,123713
032a7fddc03eaf82,95335
032ac298c8395f7a,174934
032b56ccb06962f2,143788
032b6a06b4b8090c,33600
032be5125b2e2739,146595
032c995f31fce7c9,129883
032e6024a45d534b,81971
032f46c3bc7a0c78,165812
033066a8722ecf8c,193445
03308a99f0c6ca18,162588
033104d6d8378b72,128586
03313d67094fd812,130871
0331e39360646bd3,80070
0331ea26e6e60b4d,145412
0332a62c9a8b0a7a,170881
0332e80771369689,2602
0332ed72266f2a62,149005
033343a0bd05fb3a,80470
03343ba24a118134,121095
03345592394b83d1,140061
0334834d2ccc25bd,153045
0334e092bb10a284,101426
0335f4f615194b8c,90418
03374834aacf23bb,68335
0337fed61737c47c,33600
03380b077f398631,199626
03386969240c1f1a,109392
033abe3a418eb15d,6795
033ad83922eafa5d,15499
033adc93a5d69398,163147
033b105cec49ff58,181510
033bacb8349198e3,68122
033bd19bbc2f9ce4,34241
033c16dd7c210435,169439
033caa797be3773a,8621
033ed0f8362fc122,76502
033fc942a70755b0,1137
03427b271fec4046,41064
0342bb29c533e1c4,35618
0342c24cd6d0afb6,6930
03445d64e7fd368e,149590
03446094da6bcf92,117310
034486ace9e9705c,199044
03456e8682531f31,174764
034588a410ec930f,31242
034616eedf0ddfd7,96982
034641b895277372,66445
0346dbe139be2ce1,138760
034733eb61d663cd,143946
0347de5196203ac2,7029
0348307313ee9fcc,81335
03484fe1cea381a6,34759
0348a750c52be17b,51759
0348d331356153cd,3768
0348f3d80904921e,60821
034904fb918292ae,123385
0349968cff30c04e,41291
03499a37eddbc400,145979
0349a3d21e41e474,166823
0349ac75b208f964,98857
0349ffcf464916fb,194063
034a7efd2adbc6d0,142415
034a8a889d79b2ba,90484
034b2df7ed7bc8aa,152827
034c1fa090c32214,107554
034caa9709e86390,26434
034d066523bb20d1,129858
034d374f804482df,103518
034d7c5cf3f056ed,77020
034dde87d204456c,201468
034e035183a420ad,46879
034e783fa4df27dd,140818
034f08fa97418d2e,102745
034f5ca7ce5740b6,12016
034fd1e2b6240f11,50478
03514e432bbed0b8,154764
0352ae21a93def52,73987
03536b71875dca38,80929
0354abb270f7f682,79249
0354aea6001c0858,178700
0354daf4a3a5e8fb,116816
0354ec8629da1faf,164613
03557d35cf68db4b,79060
03560a9f4491fca0,50559
035698217032bb64,7810
035785ec105a4202,66848
0357a2f908253578,69850
03581e2004c4482f,135374
0358506c601382f9,91772
03585a7c4946f2e2,67209
0359445d2418468c,138626
035ae5d6ad182710,96331
035e4894404cbf5f,48665
035e49add0418c93,146248
035f20bf976318ff,34394
035f27bc7dae96e9,13935
035f521f33c66e45,49267
035f648b74397569,31177
03607819ee97bb64,25828
0360eea0496b2dfb,140518
0361037b9ca75f68,172124
036115dedcf86f21,16014
036124d9865e6287,138526
03626f20eca88a28,46442
0363151f7b9ad7d5,11477
03638090a341a689,15424
0363bbf463ab5d95,77267
0363e308b2353438,133275
03641558d7482dc2,62914
03642bec01597015,178386
0364383042940aed,43970
03650fb14d282ac4,187621
0365e1595a7d38b7,180481
03663f9634f9bb10,149151
03668ace9d8fbbcf,156970
0366a28330318c8f,177268
0366b01a106e5fb9,191322
03676bb3733370c9,33573
036787ea207589ab,31037
0367f36b86502b15,160653
03689831f89c83e5,170148
0368a1b58a7d030b,37972
0368d9c19e722fbd,110662
03694bf723cc54b9,25193
0369c7094317b355,135182
036a3afe6288b94b,198412
036ab8c3383bd0e7,96525
036aca814b824818,54957
036b80497387be80,91651
036bba4ed0926f18,63584
036c1f2d4b60abb1,116766
036c2cfaf99b2fed,181041
036c7f30edd68b9d,182942
036d5457c5744554,100418
036e3631b0a2fb6f,26434
036e971d0b50fc02,103955
036ff0f137e786a5,113838
03706c64d98d7a0f,70413
03707ce92034581d,154427
037080de922d9442,41505
0370c51f89c5a4f0,99161
03718817fa27a547,49624
03719fe70a30b72b,151199
0371afa87d18d087,35446
0372036762e3b295,96365
0372809e05e0acaf,45158
03729394d18f7e9a,134141
03737f5e1bde8f75,191009
03739fb7089e4e01,96240
0375116677af2a41,70326
037515b337e02374,77346
03753556cfafc55e,136080
037577b901794d9c,34306
03757b29a66f9ab9,187257
0375bbd6c36769ab,17716
0375efe6d1d5b2e2,75984
0375f9059cec6d60,93346
03763f0089ff1128,104744
0378adf2a6a70a71,66557
037908395f08768c,103634
037a5e541c33e5f1,92063
037ab83c8d3cfff1,74423
037b48258a6e1510,107303
037b49c2f3187607,87515
037b80a9b87901ee,79787
037b9d99ef029d1d,188943
037cd0949f840811,146776
037e0b7d925e4a59,149617
037e6aa12a1def35,156115
037eae0ebfa5f441,7247
037eefb420c781c2,101321
037f5ac263b64f52,124421
037fb26fdf2bac54,202955
03802fb4e910267e,67557
038087f49c41c8f4,76253
0380d91e4451511e,48015
03811d899d6eb252,15514
038160a2186ffe40,713
038182d8c69311fe,35640
038229d3493d6822,2849
03822a017ade6fff,161261
03826ef9da3518df,69945
0382b94d132150de,156214
